id,media_id,type,url
878195979425464320,878195966180024320,photo,https://pbs.twimg.com/media/DC_6lA9XYAAP5w2.jpg
878336910770319360,878336716624478212,photo,https://pbs.twimg.com/media/DDB6lxOVwAQoXTS.jpg
878336910770319360,878336854323380224,photo,https://pbs.twimg.com/media/DDB6tyMUQAAkRCF.jpg
878432868975992832,878431505789448193,photo,https://pbs.twimg.com/media/DDDQzOYXcAE1T0o.png
878536630885384194,878536084958830593,video,https://pbs.twimg.com/ext_tw_video_thumb/878536084958830593/pu/img/jn-DkO35WrLrzmS6.jpg
878554891571970049,878554889739091969,photo,https://pbs.twimg.com/media/DDFBBHaUwAEv1nU.jpg
875851553093144576,875850666874470401,video,https://pbs.twimg.com/ext_tw_video_thumb/875850666874470401/pu/img/o-93TbsVJoDUv9Wy.jpg
878556865986256896,878556853080293376,photo,https://pbs.twimg.com/media/DDFCzZbWAAAOrpG.jpg
729691306872737797,729690890357379076,video,https://pbs.twimg.com/ext_tw_video_thumb/729690890357379076/pu/img/fS-OsxX6i9WMudqM.jpg
878531701525237761,878531699432345600,photo,https://pbs.twimg.com/media/DDEr7QyV0AAtFox.jpg
819849370237620224,819849362046091264,photo,https://pbs.twimg.com/media/C2CwpqoWgAAO87b.jpg
878064596313022464,878064586330710018,photo,https://pbs.twimg.com/media/DC-DFs4XoAIqJy6.jpg
878490744859885568,878488547459837953,photo,https://pbs.twimg.com/media/DDEErfKXsAEPN8s.jpg
878314454227668993,878314446493335555,photo,https://pbs.twimg.com/media/DDBmVehUQAMTTAr.jpg
878575599257866242,878575351206739969,photo,https://pbs.twimg.com/media/DDFToIUXgAEHV_Q.jpg
878329495802884096,878329437523124225,photo,https://pbs.twimg.com/media/DDBz-EdVoAEdAhj.jpg
878382174927437824,878382172662616065,photo,https://pbs.twimg.com/media/DDCj7qKXUAEAYKa.jpg
878317778331082752,878317513917870080,photo,https://pbs.twimg.com/media/DDBpIBkUMAArneh.jpg
878317778331082752,878317550760673281,photo,https://pbs.twimg.com/media/DDBpKK0UwAEW6_C.jpg
878317778331082752,878317586772918272,photo,https://pbs.twimg.com/media/DDBpMQ-UAAA8n0V.jpg
878613587018887169,878613582795214848,photo,https://pbs.twimg.com/media/DDF2ZgFXkAAnyxl.jpg
878576034823770112,878576031300554752,photo,https://pbs.twimg.com/media/DDFUPt3XkAAJKKz.jpg
878489649215401984,878489632786264064,photo,https://pbs.twimg.com/media/DDEFqqUWsAA3hBV.jpg
878489649215401984,878489632765333505,photo,https://pbs.twimg.com/media/DDEFqqPXUAEnkke.jpg
878489649215401984,878489632769540096,photo,https://pbs.twimg.com/media/DDEFqqQXgAA2Tn2.jpg
878489649215401984,878489632798801921,photo,https://pbs.twimg.com/media/DDEFqqXWAAExDGA.jpg
878498195491475456,878498189141311493,photo,https://pbs.twimg.com/media/DDENctOXgAUbTq6.jpg
876813357369741313,876813268576227328,video,https://pbs.twimg.com/ext_tw_video_thumb/876813268576227328/pu/img/r6euJZs86IWCMni9.jpg
878490869669801985,878490868004642816,photo,https://pbs.twimg.com/media/DDEGyj3XYAAkqeD.jpg
878311799053012992,878311786742730758,photo,https://pbs.twimg.com/media/DDBj6qLW0AYrMcF.jpg
878663848340971521,878663834931798016,photo,https://pbs.twimg.com/media/DDGkGj4XoAAJ6NN.jpg
688962276326518785,688962264205012992,photo,https://pbs.twimg.com/media/CY-vh22WsAAmqpD.jpg
877970494087024640,877543572924399617,video,https://pbs.twimg.com/ext_tw_video_thumb/877543572924399617/pu/img/LMLTadUIJ49egNxs.jpg
878533638270353408,878533023263850496,video,https://pbs.twimg.com/ext_tw_video_thumb/878533023263850496/pu/img/UDa3gkC-0QOUCkkS.jpg
878493480779165696,878493478472343553,photo,https://pbs.twimg.com/media/DDEJKgnXYAE_jCg.jpg
878602880126681088,878602877819908096,photo,https://pbs.twimg.com/media/DDFsqY8XcAAMuJg.jpg
878647574558892033,878631372230762497,video,https://pbs.twimg.com/media/DDGG0POUwAAaeSp.jpg
771800319286050816,771800268958609408,photo,https://pbs.twimg.com/media/CrX8QWTUMAAuWFA.jpg
878658313302417408,878658158847180800,video,https://pbs.twimg.com/ext_tw_video_thumb/878658158847180800/pu/img/aPqYi_Qqau4aJjGC.jpg
878342273171378176,878342264732307456,photo,https://pbs.twimg.com/media/DDB_otiU0AATTDk.jpg
878170771142660096,878170768349294592,photo,https://pbs.twimg.com/media/DC_jqTuXcAASxAs.jpg
878470592608993281,878468396102426624,photo,https://pbs.twimg.com/media/DDDyWhgXoAAFiuX.jpg
877005303090470913,877004462954496001,video,https://pbs.twimg.com/ext_tw_video_thumb/877004462954496001/pu/img/JFJLodgh3M6uTa4L.jpg
878646757512679424,878646755386150912,photo,https://pbs.twimg.com/media/DDGUkZnXUAAb6Q-.jpg
836235961545580544,836235956285952000,photo,https://pbs.twimg.com/media/C5roK_LVUAAZeFs.jpg
878652624324743169,878652620537307136,photo,https://pbs.twimg.com/media/DDGZ5zAXoAAsLZm.jpg
878652624324743169,878652622080749569,photo,https://pbs.twimg.com/media/DDGZ54wWsAEWGrR.jpg
878652624324743169,878652621640413184,photo,https://pbs.twimg.com/media/DDGZ53HXsAAFtMu.jpg
878652624324743169,878652622189850629,photo,https://pbs.twimg.com/media/DDGZ55KXcAUjuvX.jpg
878022644414545920,878022549829038081,photo,https://pbs.twimg.com/media/DC9c22tXsAEvkm4.jpg
877791669034393600,877791594983940096,photo,https://pbs.twimg.com/media/DC6Kzg3XYAAXw7W.jpg
878633825957445632,878633803559952385,photo,https://pbs.twimg.com/media/DDGIygTXYAE7Vkx.jpg
878653957094113281,878653954242039808,photo,https://pbs.twimg.com/media/DDGbHbcW0AAnKUm.jpg
872461408465825792,872459907529936898,video,https://pbs.twimg.com/media/DBua11IWsAARCJT.jpg
878676664372178945,878676661515853824,photo,https://pbs.twimg.com/media/DDGvxKoUIAAruVt.jpg
877795699869405185,877795670614315008,photo,https://pbs.twimg.com/media/DC6OgvxXkAAv5Qm.jpg
878709548042907648,878709394602688516,video,https://pbs.twimg.com/ext_tw_video_thumb/878709394602688516/pu/img/p5YU9KitpGbA964s.jpg
752926771364958208,752926750229815296,photo,https://pbs.twimg.com/media/CnLu4-FWYAAzixJ.jpg
878723163261214720,878723160920608768,photo,https://pbs.twimg.com/media/DDHaDyaU0AAFRwU.jpg
876125336739688449,876125148310626305,video,https://pbs.twimg.com/ext_tw_video_thumb/876125148310626305/pu/img/9VEpJHfUeOR1Rtu3.jpg
878712291587493888,878712284742389761,photo,https://pbs.twimg.com/media/DDHQKtfXkAEWcYe.jpg
877645997698031616,877645371803131904,video,https://pbs.twimg.com/ext_tw_video_thumb/877645371803131904/pu/img/QPhmEApH1oi9--ZO.jpg
878721469408260096,878721460168273920,photo,https://pbs.twimg.com/media/DDHYgynXsAAjw8o.jpg
878676984301277185,878676968614612992,photo,https://pbs.twimg.com/media/DDGwDCqXUAAt2c9.jpg
878678974892843009,878677403761070082,video,https://pbs.twimg.com/ext_tw_video_thumb/878677403761070082/pu/img/jP13phevGjMk9-ts.jpg
878743831612710913,878743830027280384,photo,https://pbs.twimg.com/media/DDHs241XoAA35AN.jpg
878757574161649666,878757567182360577,photo,https://pbs.twimg.com/media/DDH5WfuXUAEc3Vx.jpg
878698548623224832,878698042106556416,photo,https://pbs.twimg.com/media/DDHDNriXsAAhEN9.jpg
878698548623224832,878698228186796033,photo,https://pbs.twimg.com/media/DDHDYgvW0AESJVm.jpg
878698548623224832,878698450589765633,photo,https://pbs.twimg.com/media/DDHDldQW0AEh03J.jpg
878698548623224832,878698534819819520,photo,https://pbs.twimg.com/media/DDHDqXCXcAAyOnK.jpg
875837135768649728,875837113677238272,video,https://pbs.twimg.com/ext_tw_video_thumb/875837113677238272/pu/img/Ei_3BVEUJ4iQTap9.jpg
878165284971921408,878164207564402688,video,https://pbs.twimg.com/ext_tw_video_thumb/878164207564402688/pu/img/-6cE7EIWGOp7nzcV.jpg
878322910183563264,877963133020762112,video,https://pbs.twimg.com/ext_tw_video_thumb/877963133020762112/pu/img/4LS91XQNE0wDwEoQ.jpg
878718384568926208,878717055666716672,video,https://pbs.twimg.com/ext_tw_video_thumb/878717055666716672/pu/img/lEJ6i-WRsL3dm3Y8.jpg
878472549092425732,878472544663351297,photo,https://pbs.twimg.com/media/DDD2IAGXsAEtnIt.jpg
878121033273720832,878024337638522880,video,https://pbs.twimg.com/ext_tw_video_thumb/878024337638522880/pu/img/TFDwmJ2O455fcuTH.jpg
878697279426834433,878697277124116480,photo,https://pbs.twimg.com/media/DDHChJwWAAAb-CA.jpg
878722412229136387,877949970690846721,photo,https://pbs.twimg.com/media/DC8a2MWXsAENbWl.jpg
877264992059392000,877264678564409345,video,https://pbs.twimg.com/ext_tw_video_thumb/877264678564409345/pu/img/bSnC42SNRZUHQ7s-.jpg
878712887203835905,878712881977675777,photo,https://pbs.twimg.com/media/DDHQteXW0AEzPBm.jpg
878660712213753856,878660709789204481,photo,https://pbs.twimg.com/media/DDGhQp0UAAE4pO7.jpg
878692369981374464,878691598791585792,photo,https://pbs.twimg.com/media/DDG9WoUXsAAPOou.jpg
878692369981374464,878691808204775424,photo,https://pbs.twimg.com/media/DDG9i0cXYAAVw2n.jpg
878692369981374464,878691917739040769,photo,https://pbs.twimg.com/media/DDG9pMfXoAELQtC.jpg
878692369981374464,878692004259131392,photo,https://pbs.twimg.com/media/DDG9uOzXcAA8CIE.jpg
668809708430585856,668809700343984128,photo,https://pbs.twimg.com/media/CUgW4QNWsAA0f9k.jpg
877292168175603713,877292099909165058,photo,https://pbs.twimg.com/media/DCzEhEtXoAI-t4u.jpg
877292168175603713,877292146570801153,photo,https://pbs.twimg.com/media/DCzEjyiXsAEG8DO.jpg
877292168175603713,877292157706678273,photo,https://pbs.twimg.com/media/DCzEkcBXsAErBjX.jpg
878697273756188672,878697271906500609,photo,https://pbs.twimg.com/media/DDHCg2UXgAEjELb.jpg
878747764745785344,878717163573567488,video,https://pbs.twimg.com/ext_tw_video_thumb/878717163573567488/pu/img/Oz4Vq8hCSzC8_vdB.jpg
878706040564576259,878705939695546368,video,https://pbs.twimg.com/ext_tw_video_thumb/878705939695546368/pu/img/N9BgNZOM_-9MaLYn.jpg
878606290020429824,878295927680847873,video,https://pbs.twimg.com/ext_tw_video_thumb/878295927680847873/pu/img/fqr8-cAQBMoVsuo0.jpg
878455746895249408,878455734677188608,photo,https://pbs.twimg.com/media/DDDm1iBWsAAffnx.jpg
878375533532168192,878375530927603712,photo,https://pbs.twimg.com/media/DDCd5DxVwAAN4Bw.jpg
878572106803531776,878571809968275457,photo,https://pbs.twimg.com/media/DDFQaALUwAExXNK.jpg
878753936856854532,878753931408560128,photo,https://pbs.twimg.com/media/DDH2C3aV0AAQCoK.jpg
878837353200091136,878837350910103552,photo,https://pbs.twimg.com/media/DDJB6hRXkAA5gUa.jpg
878481395491930113,878481390186221569,photo,https://pbs.twimg.com/media/DDD-K4PXUAEHG3B.jpg
878755771143553026,878755761412767746,photo,https://pbs.twimg.com/media/DDH3tYtWAAI5HPe.jpg
874439466026512384,872978065504251905,photo,https://pbs.twimg.com/media/DB1w7OMWsAEn2Jl.jpg
874439466026512384,872978065504301056,photo,https://pbs.twimg.com/media/DB1w7OMXcAAQR26.jpg
874439466026512384,872978444803506176,photo,https://pbs.twimg.com/media/DB1xRTMWAAAc4QF.jpg
878375714847809540,878375708581666816,photo,https://pbs.twimg.com/media/DDCeDZlXoAAIynB.jpg
746627133481574400,746626989356945408,photo,https://pbs.twimg.com/media/ClyNSoBXEAAulUR.jpg
878716580800204800,878716572348686336,photo,https://pbs.twimg.com/media/DDHUESEXoAAhTH3.jpg
877635895356084224,877635385836404737,video,https://pbs.twimg.com/ext_tw_video_thumb/877635385836404737/pu/img/fdnoYDQaTwFOGkEp.jpg
878710625509277697,878710605003272192,photo,https://pbs.twimg.com/media/DDHOo7-WsAAzUnv.jpg
878243302956572672,878243261273583618,photo,https://pbs.twimg.com/media/DDAll86XsAI78Sf.jpg
878694152149585921,878694138610417665,photo,https://pbs.twimg.com/media/DDG_qd4XgAEpsyA.jpg
878875985768218624,878875971885182976,photo,https://pbs.twimg.com/media/DDJlCjnXsAAeBrW.jpg
878930880579997696,878930877924900864,photo,https://pbs.twimg.com/media/DDKW-gjWAAAzfw0.jpg
878934986946215936,878934955216306176,photo,https://pbs.twimg.com/media/DDKar1pXgAACZ9s.jpg
878586707100217345,878586697071677440,animated_gif,https://pbs.twimg.com/tweet_video_thumb/DDFd8i9XUAAkiEf.jpg
878921691631628288,878921532260700160,video,https://pbs.twimg.com/ext_tw_video_thumb/878921532260700160/pu/img/jOUoqxymAXC4TuL9.jpg
878561649887674368,878561633781592064,photo,https://pbs.twimg.com/media/DDFHJq7WsAAYLKP.jpg
878854157465251842,878853998387892224,photo,https://pbs.twimg.com/media/DDJRDh9XkAAoQxY.jpg
878854157465251842,878854068730462208,photo,https://pbs.twimg.com/media/DDJRHoAWAAA10wp.jpg
878854157465251842,878854116562399232,photo,https://pbs.twimg.com/media/DDJRKaMXcAA-Vua.jpg
878854157465251842,878854121578803200,photo,https://pbs.twimg.com/media/DDJRKs4XsAACIjT.jpg
878715542936276992,878715541451456512,photo,https://pbs.twimg.com/media/DDHTIRrUQAAZEtA.jpg
878358719779676160,878358623834865664,photo,https://pbs.twimg.com/media/DDCOg78UAAAlnKl.jpg
878358719779676160,878358664939094018,photo,https://pbs.twimg.com/media/DDCOjVEUwAIJlP_.jpg
878923553701322752,878923545807654917,photo,https://pbs.twimg.com/media/DDKQTuSXkAUJ12r.jpg
878923959076622336,878923935177482240,photo,https://pbs.twimg.com/media/DDKQqYzXoAAotK6.jpg
878923959076622336,878923947881922560,photo,https://pbs.twimg.com/media/DDKQrIIWAAAPJua.jpg
878838491240595456,878838483195973633,photo,https://pbs.twimg.com/media/DDJC8bXW0AESgKO.jpg
775585477365669888,775585465034346497,photo,https://pbs.twimg.com/media/CsNu3whUEAEe5vI.jpg
878051779593818116,878051777379217408,photo,https://pbs.twimg.com/media/DC93cH0WsAAXX7F.jpg
878552302017290241,852921541918691331,video,https://pbs.twimg.com/ext_tw_video_thumb/852921541918691331/pu/img/dpr74ufsJtrUFiN5.jpg
878625533059186688,878625529842221056,photo,https://pbs.twimg.com/media/DDGBQ6TVwAA0w-T.jpg
614406204589273088,614406187572854784,photo,https://pbs.twimg.com/media/CIbPLB4VAAAuLTO.jpg
614406204589273088,614406203246940160,photo,https://pbs.twimg.com/media/CIbPL8RUkAAuFbR.jpg
614406204589273088,614406203435671552,photo,https://pbs.twimg.com/media/CIbPL8-UYAAgqnM.jpg
614406204589273088,614406191934865408,photo,https://pbs.twimg.com/media/CIbPLSIUAAAVKt6.jpg
878639195077709825,878637844390182915,video,https://pbs.twimg.com/ext_tw_video_thumb/878637844390182915/pu/img/bplVf16jwDqYaNjC.jpg
878716619178086400,878716614585307136,photo,https://pbs.twimg.com/media/DDHUGvaXUAAv9ci.jpg
878941305786728448,878941296722890752,photo,https://pbs.twimg.com/media/DDKgc9mW0AA0FsP.jpg
872173859625218048,872173857607733248,photo,https://pbs.twimg.com/media/DBqVgKUXUAAA50C.jpg
878764260322664448,878764107138191361,animated_gif,https://pbs.twimg.com/tweet_video_thumb/DDH_TK9V0AE-M8v.jpg
879004053312872449,879004045968625665,photo,https://pbs.twimg.com/media/DDLZhcwXUAEnyyg.jpg
878965997784444928,878951376117796864,video,https://pbs.twimg.com/ext_tw_video_thumb/878951376117796864/pu/img/HsOT1DoHexsEYL89.jpg
878631173773185024,878631171751464960,photo,https://pbs.twimg.com/media/DDGGZUDU0AA1s30.jpg
878934607822901248,876823363800285186,video,https://pbs.twimg.com/ext_tw_video_thumb/876823363800285186/pu/img/hLxgNJxaKeM-q2Hq.jpg
877548611101437952,877548544617365506,video,https://pbs.twimg.com/ext_tw_video_thumb/877548544617365506/pu/img/q5LPsSr5B70Ea72W.jpg
878997530142363649,878997191909560320,photo,https://pbs.twimg.com/media/DDLTSfZV0AATlMz.jpg
878810557398298625,878810541489246208,photo,https://pbs.twimg.com/media/DDIpiAZV0AAVkQx.jpg
878979767328006145,878979753071529987,photo,https://pbs.twimg.com/media/DDLDbaqW0AMptjb.jpg
878943029251514369,878942870429995009,video,https://pbs.twimg.com/ext_tw_video_thumb/878942870429995009/pu/img/HlkJeU8X9gWycDl5.jpg
879023538342170624,879023489537134592,animated_gif,https://pbs.twimg.com/tweet_video_thumb/DDLrNNsV0AAbKe4.jpg
878784793030295552,878784786743140353,photo,https://pbs.twimg.com/media/DDISG4fXoAE0eLm.jpg
878994909327495168,878994905166749696,photo,https://pbs.twimg.com/media/DDLRNYnXoAAWfzU.jpg
879014253516251137,879007616386691073,video,https://pbs.twimg.com/ext_tw_video_thumb/879007616386691073/pu/img/tv7lVhCXuJVO9Fs2.jpg
878963148119834624,878963136115732480,photo,https://pbs.twimg.com/media/DDK0ULrXcAAi4-K.jpg
878983407216115712,878982993636806656,photo,https://pbs.twimg.com/media/DDLGYCtU0AAB8f1.jpg
878322477272715264,878322457513312256,photo,https://pbs.twimg.com/media/DDBtnx5UQAAdf6G.jpg
877538815203848192,877537296538587138,video,https://pbs.twimg.com/ext_tw_video_thumb/877537296538587138/pu/img/ejIXBu2wp3KTfB6z.jpg
879006044399300610,877188032943845376,video,https://pbs.twimg.com/ext_tw_video_thumb/877188032943845376/pu/img/e8k6P0fVLDnxVluB.jpg
878285378389557249,878285373721399298,photo,https://pbs.twimg.com/media/DDBL5OAV0AIxHjQ.jpg
878969498879053824,878969459662360576,photo,https://pbs.twimg.com/media/DDK6EQuXkAAVSxu.jpg
878969498879053824,878969471108616193,photo,https://pbs.twimg.com/media/DDK6E7XXkAEVRPA.jpg
878969498879053824,878969487839690752,photo,https://pbs.twimg.com/media/DDK6F5sXgAA6ky4.jpg
879007317068574720,879007290711576577,photo,https://pbs.twimg.com/media/DDLceUXXkAEWNGL.jpg
879007317068574720,879007290719969285,photo,https://pbs.twimg.com/media/DDLceUZXoAUUp1u.jpg
879007317068574720,879007290724057089,photo,https://pbs.twimg.com/media/DDLceUaWAAEojn4.jpg
879007317068574720,879007290711527425,photo,https://pbs.twimg.com/media/DDLceUXW0AEmAYd.jpg
879054278366810113,879054265741979648,photo,https://pbs.twimg.com/media/DDMHMn_XsAARQpB.jpg
879054278366810113,879054265733586944,photo,https://pbs.twimg.com/media/DDMHMn9XoAAWfV3.jpg
879054278366810113,879054265737768960,photo,https://pbs.twimg.com/media/DDMHMn-XcAACOAv.jpg
879003645404205056,878984358513827840,video,https://pbs.twimg.com/ext_tw_video_thumb/878984358513827840/pu/img/W2DX2wYDOMWDXVuB.jpg
879112197514944512,879112192540516352,photo,https://pbs.twimg.com/media/DDM74aIXoAANQ7a.jpg
878618076161470465,878618073812676609,photo,https://pbs.twimg.com/media/DDF6e6bXsAEZtsV.jpg
879071646203740161,878499292087853056,video,https://pbs.twimg.com/amplify_video_thumb/878499292087853056/img/zEf03aif7YyRk8zU.jpg
878519877635592192,878519875383291904,photo,https://pbs.twimg.com/media/DDEhLAxXcAA2ht_.jpg
878982644016586753,878982634390663168,photo,https://pbs.twimg.com/media/DDLGDIaXsAA53YW.jpg
877495153224597504,877495149634347008,photo,https://pbs.twimg.com/media/DC19MH4VYAAPJqt.jpg
878708343153545216,878708335117299714,photo,https://pbs.twimg.com/media/DDHMkz_XcAIDqLi.jpg
879100329861763072,879100327647219713,photo,https://pbs.twimg.com/media/DDMxFx9XkAECj--.jpg
872623939952009221,872623846632849408,photo,https://pbs.twimg.com/media/DBwuw-EWAAAY2ah.jpg
879063967859134464,879063956890976257,photo,https://pbs.twimg.com/media/DDMQAuVWAAET3v3.jpg
878855825250545664,878855822780059648,photo,https://pbs.twimg.com/media/DDJStuWW0AA52LE.jpg
878707977825402880,878707975644299264,photo,https://pbs.twimg.com/media/DDHMP42UwAArDTZ.jpg
878956065018314752,878956042146783232,photo,https://pbs.twimg.com/media/DDKt3QlXoAA75An.jpg
878983278056939521,878983265922818048,photo,https://pbs.twimg.com/media/DDLGn5DXoAAMzLn.jpg
878766366874009600,878766291376631808,photo,https://pbs.twimg.com/media/DDIBST4XcAAEARU.jpg
879091587782979584,879091583739723777,photo,https://pbs.twimg.com/media/DDMpI0XXgAEev38.jpg
875864632476303361,875863270749478913,video,https://pbs.twimg.com/ext_tw_video_thumb/875863270749478913/pu/img/tF_jMgswACol7iPQ.jpg
879002532818931713,878616114695110656,video,https://pbs.twimg.com/ext_tw_video_thumb/878616114695110656/pu/img/AMhsjEfIK4tAGEA-.jpg
879101283696816128,879100802098487297,photo,https://pbs.twimg.com/media/DDMxhZbXYAEck1O.jpg
878825156709421058,878825152204730368,photo,https://pbs.twimg.com/media/DDI20djXcAAgVPB.jpg
879020133926273026,879017575648251909,video,https://pbs.twimg.com/ext_tw_video_thumb/879017575648251909/pu/img/gdh2gttrXaueZKb4.jpg
879085331215265792,879050040093933568,video,https://pbs.twimg.com/ext_tw_video_thumb/879050040093933568/pu/img/TA12LGW6-W2QLEIp.jpg
879103773930659842,879103751159762945,photo,https://pbs.twimg.com/media/DDM0NDiXUAE3RWd.jpg
879153844458057731,845774280566738944,video,https://pbs.twimg.com/ext_tw_video_thumb/845774280566738944/pu/img/l9c7KwrferT2ufto.jpg
879116341252378624,879116336097632256,photo,https://pbs.twimg.com/media/DDM_pmFXoAABhYZ.jpg
872449717346717696,872449616167481344,photo,https://pbs.twimg.com/media/DBuQTbAWsAAIbLD.jpg
878919299884253185,878919297413918720,photo,https://pbs.twimg.com/media/DDKMcbyXsAAkNsO.jpg
878993693407154176,878993690378809348,photo,https://pbs.twimg.com/media/DDLQGrLWsAQmPSg.jpg
878999547334320128,878999542703763456,photo,https://pbs.twimg.com/media/DDLVbUyWsAAMB9I.jpg
879001738316873728,879001144713895936,photo,https://pbs.twimg.com/media/DDLW4kvVYAA4ss3.jpg
879284136070057984,879284079228837888,photo,https://pbs.twimg.com/media/DDPYNh8XYAATh6j.jpg
879296994614837248,734990106923175937,photo,https://pbs.twimg.com/media/CjM1m6yVEAEX5qa.jpg
879104808988311553,879103179102838784,photo,https://pbs.twimg.com/media/DDMzrwdXYAA-Cae.jpg
879293826472574976,879293378613178369,video,https://pbs.twimg.com/ext_tw_video_thumb/879293378613178369/pu/img/hEA66Kfykn-TbLSp.jpg
879265332237672448,879265303502389248,photo,https://pbs.twimg.com/media/DDPHIo6WAAAtJ7q.jpg
879227435308417025,879227423929360384,photo,https://pbs.twimg.com/media/DDOkrwgXYAAPxua.jpg
879227435308417025,879227429948149760,photo,https://pbs.twimg.com/media/DDOksG7W0AAlpai.jpg
879071941860220929,879071934641836033,photo,https://pbs.twimg.com/media/DDMXRFxXkAEwv0Y.jpg
879235869466648576,879235866744500224,photo,https://pbs.twimg.com/media/DDOsXMcWsAAvEBg.jpg
879248088136912896,879248074174070784,photo,https://pbs.twimg.com/media/DDO3dwqXgAAmYkm.jpg
879301966861664257,879301647364763648,video,https://pbs.twimg.com/ext_tw_video_thumb/879301647364763648/pu/img/tXeesQP1GdDjyqGV.jpg
879290218804686851,879290010012327936,photo,https://pbs.twimg.com/media/DDPdmv1VoAAgwxa.jpg
879245969589710848,879245778975326208,photo,https://pbs.twimg.com/media/DDO1YKYWAAAyb3L.jpg
879264407611727874,879264405883670528,photo,https://pbs.twimg.com/media/DDPGUZBXUAANYcf.jpg
879310034471182337,879310030784389124,photo,https://pbs.twimg.com/media/DDPv0HBXYAQp8wG.jpg
879331587657039873,879330548145156097,video,https://pbs.twimg.com/ext_tw_video_thumb/879330548145156097/pu/img/4k8DinLQNpqZRLTC.jpg
879343373995438080,879343044528656385,animated_gif,https://pbs.twimg.com/tweet_video_thumb/DDQN1wzXUAEbEIP.jpg
879257351668346881,879256819671199744,video,https://pbs.twimg.com/ext_tw_video_thumb/879256819671199744/pu/img/iSX1MUg-ADMLVRFB.jpg
879331074916089856,879331072475107328,photo,https://pbs.twimg.com/media/DDQC85bXkAAJ8FC.jpg
879331074916089856,879331072357564416,photo,https://pbs.twimg.com/media/DDQC84_WAAAgno5.jpg
879331074916089856,879331072441450496,photo,https://pbs.twimg.com/media/DDQC85TWAAAVYCa.jpg
879331074916089856,879331072470917120,photo,https://pbs.twimg.com/media/DDQC85aXoAAjuqM.jpg
879247641556779008,879247639224745984,photo,https://pbs.twimg.com/media/DDO3EcWXgAAtbv1.jpg
879385501425324032,879385499244257280,photo,https://pbs.twimg.com/media/DDQ0c88VYAA-w3b.jpg
879255426184904705,879143275902402560,video,https://pbs.twimg.com/ext_tw_video_thumb/879143275902402560/pu/img/5mK5XAbel4BJg8Wa.jpg
879338909527834624,879338901596512256,photo,https://pbs.twimg.com/media/DDQKEnLXoAA3i2W.jpg
879392550884429824,879392354544832512,photo,https://pbs.twimg.com/media/DDQ6r-7W0AAhWtQ.jpg
878712761789841408,878712715618942976,photo,https://pbs.twimg.com/media/DDHQjyoWAAAzDSs.jpg
878712761789841408,878712729305055232,photo,https://pbs.twimg.com/media/DDHQklnXgAAeKqy.jpg
878712761789841408,878712740017209344,photo,https://pbs.twimg.com/media/DDHQlNhWAAA_Q6E.jpg
878712761789841408,878712751719411712,photo,https://pbs.twimg.com/media/DDHQl5HXcAAIERu.jpg
878225253784109061,878225104416776193,video,https://pbs.twimg.com/ext_tw_video_thumb/878225104416776193/pu/img/0fXYcJumurtB3g8R.jpg
867056392561143811,867056390694731776,photo,https://pbs.twimg.com/media/DAhnMYeXgAAR24F.jpg
879390051360165888,879388433931751427,photo,https://pbs.twimg.com/media/DDQ3HxgW0AMasiM.jpg
879380681171898368,879380669142585344,photo,https://pbs.twimg.com/media/DDQwDzaW0AAkoHm.jpg
879343357763440640,879343355481686016,photo,https://pbs.twimg.com/media/DDQOH3MWAAAdBLf.jpg
879096388058927104,879096359319519232,photo,https://pbs.twimg.com/media/DDMteyyUQAAEAUq.jpg
879172783263166464,879172170999623684,video,https://pbs.twimg.com/ext_tw_video_thumb/879172170999623684/pu/img/XHTlN6MtVuWxofG3.jpg
879329442795057152,879329182085468160,photo,https://pbs.twimg.com/media/DDQBO3LW0AAP3sv.jpg
879366502310449152,879366496715120641,photo,https://pbs.twimg.com/media/DDQjK3AVoAEhN8w.jpg
879009842999984129,879009164923731969,video,https://pbs.twimg.com/ext_tw_video_thumb/879009164923731969/pu/img/Sv4S6ifuse4-zDIL.jpg
879362760857071618,879362747741372417,photo,https://pbs.twimg.com/media/DDQfwo_WAAECanx.jpg
879206691421728768,879070427322175489,video,https://pbs.twimg.com/ext_tw_video_thumb/879070427322175489/pu/img/WFIv94HCp4bEdZQT.jpg
879348353003376640,879348351287910400,photo,https://pbs.twimg.com/media/DDQSqqBXYAATR7z.jpg
879392906708168704,879392900936859648,photo,https://pbs.twimg.com/media/DDQ7LyZXgAAYLLU.jpg
879423357724364801,879423355417489410,photo,https://pbs.twimg.com/media/DDRW4eLXcAIxB2A.jpg
879420067909439493,879419712563818497,photo,https://pbs.twimg.com/media/DDRTkbfXsAEqTlC.jpg
879420067909439493,879419712505094144,photo,https://pbs.twimg.com/media/DDRTkbRXoAAAbei.jpg
878893105205977089,878893087304581125,photo,https://pbs.twimg.com/media/DDJ0mzhWAAUE37Q.jpg
879407533663891457,879407524499292161,photo,https://pbs.twimg.com/media/DDRIe_aWAAEJ1JB.jpg
875499530820743169,855522695122796544,video,https://pbs.twimg.com/ext_tw_video_thumb/855522695122796544/pu/img/chODhOI0GUk5o30r.jpg
879423320357085184,879423318218072064,photo,https://pbs.twimg.com/media/DDRW2TmVYAARhgz.jpg
869639764768673792,869639628634116096,video,https://pbs.twimg.com/ext_tw_video_thumb/869639628634116096/pu/img/5vSkvOCMM6WE8Q83.jpg
