id,author_id,created_at,tweet_type
879550590388502532,766761999904698368,2017-06-27 04:02:56,retweet
879550837856645121,2436721389,2017-06-27 04:03:55,retweet
879550837856636928,3305136801,2017-06-27 04:03:55,retweet
879550900750213120,174803356,2017-06-27 04:04:10,retweet
879551144024051712,261942120,2017-06-27 04:05:08,retweet
879551152416837636,740035056492642304,2017-06-27 04:05:10,retweet
879551227926904835,478745689,2017-06-27 04:05:28,retweet
879551345342251008,203604125,2017-06-27 04:05:56,retweet
879551542465921024,245780108,2017-06-27 04:06:43,retweet
879551559255941120,56887534,2017-06-27 04:06:47,retweet
879551651547193344,2270904722,2017-06-27 04:07:09,retweet
879551844481150976,2320653880,2017-06-27 04:07:55,retweet
879311124709212160,482838365,2017-06-26 12:11:23,tweet
879551940925026304,2577659028,2017-06-27 04:08:18,tweet
879552100325347329,3269480940,2017-06-27 04:08:56,tweet
879552196790165504,2511518559,2017-06-27 04:09:19,retweet
879552247109009408,1701051644,2017-06-27 04:09:31,retweet
879552519755759617,251840149,2017-06-27 04:10:36,retweet
879552578480070656,1537754658,2017-06-27 04:10:50,retweet
879553417345191936,27281343,2017-06-27 04:14:10,retweet
879553467685244928,1599809624,2017-06-27 04:14:22,retweet
879553991935393792,839940151409274880,2017-06-27 04:16:27,retweet
879554130355814400,808136578111602688,2017-06-27 04:17:00,retweet
879525663010693120,699692283407548416,2017-06-27 02:23:53,tweet
879554138736033792,769628402,2017-06-27 04:17:02,tweet
879554201663283201,727624329307914240,2017-06-27 04:17:17,retweet
879554428155699200,388013049,2017-06-27 04:18:11,tweet
879554604341624834,875222075190804485,2017-06-27 04:18:53,tweet
879554801457025027,708943801721556993,2017-06-27 04:19:40,tweet
879555044726722560,371723505,2017-06-27 04:20:38,retweet
879555053119459328,863973158746898432,2017-06-27 04:20:40,retweet
879555111827189761,208209998,2017-06-27 04:20:54,tweet
879555166361530368,427931532,2017-06-27 04:21:07,retweet
879555329939443712,811613941331849216,2017-06-27 04:21:46,retweet
879555464140402688,251520866,2017-06-27 04:22:18,retweet
879555732605218817,4021024816,2017-06-27 04:23:22,retweet
879555837446025216,881355086,2017-06-27 04:23:47,retweet
879555904571559937,4712807827,2017-06-27 04:24:03,retweet
879555950692126720,2355933871,2017-06-27 04:24:14,retweet
879555283227336708,629902814,2017-06-27 04:21:35,tweet
879556038793494528,1141097725,2017-06-27 04:24:35,retweet
879556265252446208,479044586,2017-06-27 04:25:29,retweet
879556357535522816,319886097,2017-06-27 04:25:51,tweet
879556361733984256,365162038,2017-06-27 04:25:52,retweet
879547305178800128,36724576,2017-06-27 03:49:53,tweet
879556453996126210,364581061,2017-06-27 04:26:14,retweet
879556554684456960,2927236667,2017-06-27 04:26:38,tweet
879419684164120576,2159335132,2017-06-26 19:22:46,tweet
879556596598284288,312665599,2017-06-27 04:26:48,retweet
879557091526037504,557773704,2017-06-27 04:28:46,retweet
879557158660186112,1631684809,2017-06-27 04:29:02,retweet
879557351593857024,787048970442858496,2017-06-27 04:29:48,retweet
879557624236306433,1909890530,2017-06-27 04:30:53,tweet
879557750056865793,196456627,2017-06-27 04:31:23,retweet
879557854922817537,431601347,2017-06-27 04:31:48,tweet
879557913643188225,80101860,2017-06-27 04:32:02,retweet
879558010095509505,240522356,2017-06-27 04:32:25,retweet
879558089778843648,271553725,2017-06-27 04:32:44,retweet
879558131725910016,856190177206616064,2017-06-27 04:32:54,retweet
879558433711824896,514321715,2017-06-27 04:34:06,retweet
879555980434055169,23047832,2017-06-27 04:24:21,tweet
879558446298914818,159606927,2017-06-27 04:34:09,retweet
879558903469666304,2726784803,2017-06-27 04:35:58,retweet
879559100622831617,723692120855351296,2017-06-27 04:36:45,retweet
879552962573475840,4751008560,2017-06-27 04:12:22,tweet
879559125775958016,738153522277945344,2017-06-27 04:36:51,retweet
879559406790299648,473586993,2017-06-27 04:37:58,retweet
879559662651154433,2297316068,2017-06-27 04:38:59,tweet
879559679445262336,18153293,2017-06-27 04:39:03,retweet
879559905904087040,88875512,2017-06-27 04:39:57,retweet
879560375678545920,134846239,2017-06-27 04:41:49,tweet
879560933508599808,427559247,2017-06-27 04:44:02,retweet
879561252300771328,266077522,2017-06-27 04:45:18,retweet
879549255014244352,361329018,2017-06-27 03:57:38,tweet
879561302607364096,260435250,2017-06-27 04:45:30,retweet
879561411688448000,320199480,2017-06-27 04:45:56,retweet
879561713670017024,1676922036,2017-06-27 04:47:08,tweet
879562309278064641,704313484,2017-06-27 04:49:30,retweet
879562665776914432,365768098,2017-06-27 04:50:55,retweet
879562800003248129,249333004,2017-06-27 04:51:27,retweet
879562871310516225,49243809,2017-06-27 04:51:44,retweet
879563089389142016,525954482,2017-06-27 04:52:36,retweet
879433743072669696,4341845536,2017-06-26 20:18:38,tweet
879563349436051456,770820089432117249,2017-06-27 04:53:38,retweet
879563588507230208,4200839013,2017-06-27 04:54:35,retweet
879563877939335169,251336062,2017-06-27 04:55:44,retweet
879564003755929600,445447283,2017-06-27 04:56:14,tweet
879564301568167937,3053437085,2017-06-27 04:57:25,retweet
879564691638558720,3083090870,2017-06-27 04:58:58,retweet
879564775495270401,3254940576,2017-06-27 04:59:18,tweet
879565576611311618,808096294006824962,2017-06-27 05:02:29,retweet
879565660501573632,480911142,2017-06-27 05:02:49,retweet
879566667121967104,818151460466663424,2017-06-27 05:06:49,retweet
879566885255356416,912872671,2017-06-27 05:07:41,retweet
879567564732542976,928182762,2017-06-27 05:10:23,retweet
879567686354833409,351263372,2017-06-27 05:10:52,retweet
879567795427704833,172773231,2017-06-27 05:11:18,tweet
879568000940113920,746173821246332928,2017-06-27 05:12:07,retweet
879568093193936900,1406921268,2017-06-27 05:12:29,retweet
879569628300808194,2271763226,2017-06-27 05:18:35,retweet
879569708000747520,2213659824,2017-06-27 05:18:54,retweet
879569888351801344,26186454,2017-06-27 05:19:37,retweet
879569942886174721,86585706,2017-06-27 05:19:50,retweet
879569959667597313,724984265994285056,2017-06-27 05:19:54,retweet
879434082291245059,944185848,2017-06-26 20:19:58,tweet
879563943479586816,92460378,2017-06-27 04:56:00,tweet
879569997403758593,2364851200,2017-06-27 05:20:03,retweet
879570509117181952,3000633528,2017-06-27 05:22:05,retweet
879570592994742272,713933016,2017-06-27 05:22:25,retweet
879571037595291648,4004844693,2017-06-27 05:24:11,retweet
879571087939559424,2364851200,2017-06-27 05:24:23,retweet
879504401739767809,760497714652151808,2017-06-27 00:59:24,tweet
879571842910048256,41139263,2017-06-27 05:27:23,retweet
879572501419962368,365854454,2017-06-27 05:30:00,tweet
879572614662025216,3070516772,2017-06-27 05:30:27,retweet
879572878894780420,146902972,2017-06-27 05:31:30,tweet
879573218641813504,3033730549,2017-06-27 05:32:51,retweet
879573415795056640,2292030096,2017-06-27 05:33:38,retweet
878980886670266368,66732993,2017-06-25 14:19:08,tweet
879573860353323009,4192475839,2017-06-27 05:35:24,retweet
879574573410209792,984049662,2017-06-27 05:38:14,retweet
879574732785537024,2803758834,2017-06-27 05:38:52,retweet
879382331450040320,1605836610,2017-06-26 16:54:20,tweet
879575055750938624,586834492,2017-06-27 05:40:09,retweet
877980110506180608,954124423,2017-06-22 20:02:25,tweet
879573297515474944,839214635001618432,2017-06-27 05:33:10,tweet
879575437411667969,433715909,2017-06-27 05:41:40,tweet
879575701652873216,726893349488087040,2017-06-27 05:42:43,retweet
879575840081760256,503366297,2017-06-27 05:43:16,tweet
879576238544875520,2908577420,2017-06-27 05:44:51,retweet
879578184680964096,384094961,2017-06-27 05:52:35,retweet
879578402805645312,275193945,2017-06-27 05:53:27,retweet
879578587371757568,827467417324359680,2017-06-27 05:54:11,retweet
879579086456328197,31614106,2017-06-27 05:56:10,retweet
879588032944459776,2959127015,2017-06-27 06:31:43,retweet
879307375097917440,482838365,2017-06-26 11:56:29,tweet
879588259436929024,310599097,2017-06-27 06:32:37,retweet
761232530339160065,302111485,2016-08-04 16:09:12,tweet
879589060548980737,420831767,2017-06-27 06:35:48,retweet
879589354112299008,759207293229658112,2017-06-27 06:36:58,retweet
879589760968396801,369602944,2017-06-27 06:38:35,retweet
879590230730428416,3615519377,2017-06-27 06:40:27,retweet
879590293665918976,870303951169761281,2017-06-27 06:40:42,tweet
879590838912679936,2795161944,2017-06-27 06:42:52,tweet
879584698581889025,306462816,2017-06-27 06:18:28,tweet
879591405127172096,838482083903389703,2017-06-27 06:45:07,retweet
879592353052237824,867024485953687552,2017-06-27 06:48:53,retweet
879592369850470400,766004663569219584,2017-06-27 06:48:57,retweet
878829520131940355,66732993,2017-06-25 04:17:40,tweet
879593296783302656,724795913332367360,2017-06-27 06:52:38,retweet
879557160312725504,1597706083,2017-06-27 04:29:03,tweet
879596236998922240,608311742,2017-06-27 07:04:19,retweet
879599424665735168,936540674,2017-06-27 07:16:59,retweet
879564959805566977,789156838872788992,2017-06-27 05:00:02,tweet
879600049621217280,876796166,2017-06-27 07:19:28,retweet
879600162863239168,46956066,2017-06-27 07:19:55,retweet
879600582272614400,1562972059,2017-06-27 07:21:35,tweet
879241288935145472,273648929,2017-06-26 07:33:53,tweet
879601794430754816,450601261,2017-06-27 07:26:24,tweet
879603560257912832,2159335132,2017-06-27 07:33:25,tweet
879604495554138113,322812150,2017-06-27 07:37:08,retweet
879605363783286784,4064587576,2017-06-27 07:40:35,retweet
879605820966699008,717386331744256000,2017-06-27 07:42:24,retweet
879606097795010561,332271557,2017-06-27 07:43:30,retweet
879606445926477824,450942890,2017-06-27 07:44:53,retweet
879606563379523585,792740843467710470,2017-06-27 07:45:21,retweet
879300660562415617,41401513,2017-06-26 11:29:48,tweet
879608861828669440,769183564105707520,2017-06-27 07:54:29,retweet
879609377736474624,229625428,2017-06-27 07:56:32,retweet
879609415493660673,867652390614437889,2017-06-27 07:56:41,tweet
879609667139362816,923671346,2017-06-27 07:57:41,retweet
879610258536235008,298869166,2017-06-27 08:00:02,retweet
879610041078345728,4573876514,2017-06-27 07:59:10,tweet
879611206436143104,412805651,2017-06-27 08:03:48,retweet
879612313740947456,3303166882,2017-06-27 08:08:12,retweet
879548473745518597,752345088647372801,2017-06-27 03:54:32,tweet
879612712225050624,52038860,2017-06-27 08:09:47,retweet
879495714145001472,3307670633,2017-06-27 00:24:53,tweet
879613936966004738,854782095289397252,2017-06-27 08:14:39,retweet
879614708696920064,848998325504397312,2017-06-27 08:17:43,retweet
879616617096900608,255127686,2017-06-27 08:25:18,retweet
879617506289352705,940894736,2017-06-27 08:28:50,retweet
879433441577754625,970231896,2017-06-26 20:17:26,tweet
879617544054861824,2765536356,2017-06-27 08:28:59,retweet
879411898357338114,148653311,2017-06-26 18:51:49,tweet
879615546379186177,3244921294,2017-06-27 08:21:03,tweet
879617699223154688,2709419202,2017-06-27 08:29:36,retweet
879618621965836288,3037580168,2017-06-27 08:33:16,retweet
879619402131484672,113671793,2017-06-27 08:36:22,retweet
879621826443390976,3217934218,2017-06-27 08:46:00,retweet
879622552037076993,763730245061140480,2017-06-27 08:48:53,tweet
879622770140876800,526110917,2017-06-27 08:49:45,retweet
879475275335168004,533540541,2017-06-26 23:03:40,tweet
879623093127348226,185638609,2017-06-27 08:51:02,retweet
878280681398435840,519149792,2017-06-23 15:56:46,tweet
879623265077145600,832544793452564480,2017-06-27 08:51:43,retweet
879623466395344896,981298140,2017-06-27 08:52:31,retweet
879364528730800128,1605836610,2017-06-26 15:43:36,tweet
879623848093773824,3044843579,2017-06-27 08:54:02,tweet
879624443668172801,759833120413716481,2017-06-27 08:56:24,retweet
879625005725659137,22217443,2017-06-27 08:58:38,retweet
856459098367287296,2844434909,2017-04-24 10:45:35,tweet
879625156716617728,3142112805,2017-06-27 08:59:14,retweet
879627228698595329,867652390614437889,2017-06-27 09:07:28,tweet
879628029827395584,775814994151763968,2017-06-27 09:10:39,retweet
879516419091726336,302111485,2017-06-27 01:47:09,tweet
879628088514158597,635962700,2017-06-27 09:10:53,retweet
879630697383698433,155477800,2017-06-27 09:21:15,retweet
879593009930784768,200115775,2017-06-27 06:51:30,tweet
879631041312440320,758635313640017920,2017-06-27 09:22:37,retweet
879631062292467713,817902266237722624,2017-06-27 09:22:42,retweet
879471446719856640,526110917,2017-06-26 22:48:27,tweet
879632115041796096,850708791876354048,2017-06-27 09:26:53,retweet
879583397630296064,92460378,2017-06-27 06:13:18,tweet
879632320596234241,21133543,2017-06-27 09:27:42,retweet
879632354142289920,765235168630177792,2017-06-27 09:27:50,retweet
878936175037358081,2159335132,2017-06-25 11:21:28,tweet
879633494997172224,3399065008,2017-06-27 09:32:22,retweet
879633574676189184,821188921576960000,2017-06-27 09:32:41,tweet
879635256579694592,2579934570,2017-06-27 09:39:22,retweet
879635919309033474,712762661776322561,2017-06-27 09:42:00,retweet
879491334846857216,455264233,2017-06-27 00:07:29,tweet
879638574282493952,1527090775,2017-06-27 09:52:33,retweet
879431974657695744,111767172,2017-06-26 20:11:36,tweet
879641162159722496,305655577,2017-06-27 10:02:50,tweet
879641451574984704,898927489,2017-06-27 10:03:59,retweet
879642751817613313,3153114863,2017-06-27 10:09:09,retweet
870424937852534784,92460378,2017-06-01 23:40:51,tweet
870521317266563073,2374277336,2017-06-02 06:03:50,tweet
879642990909603840,2374277336,2017-06-27 10:10:06,retweet
879642995078737920,2417720118,2017-06-27 10:10:07,retweet
879611557331718144,455264233,2017-06-27 08:05:12,tweet
879643750070464512,878009633226543104,2017-06-27 10:13:07,retweet
879644454692499459,2389812193,2017-06-27 10:15:55,retweet
879645264189022208,377270080,2017-06-27 10:19:08,retweet
879646660888055809,766302660,2017-06-27 10:24:41,tweet
879648766458036224,446329436,2017-06-27 10:33:03,retweet
879593384846950400,586163145,2017-06-27 06:52:59,tweet
879649961822081024,49770741,2017-06-27 10:37:48,retweet
879641416959496192,3406938525,2017-06-27 10:03:51,tweet
879650117011345408,3709329729,2017-06-27 10:38:25,retweet
879650666477703169,1547739618,2017-06-27 10:40:36,retweet
879606903466323968,200115775,2017-06-27 07:46:42,tweet
879650809067302912,738436473347805185,2017-06-27 10:41:10,tweet
879652398704283653,724525075,2017-06-27 10:47:29,retweet
879652453234475009,1827734442,2017-06-27 10:47:42,retweet
879653166274555904,710075154,2017-06-27 10:50:32,retweet
879653514380800001,746627126510624768,2017-06-27 10:51:55,retweet
879633381713203200,3735364760,2017-06-27 09:31:55,tweet
879654156109316096,937342754,2017-06-27 10:54:28,retweet
879641271991541760,455264233,2017-06-27 10:03:16,tweet
879654378419912704,839121865872396288,2017-06-27 10:55:21,retweet
879654558774984704,800315194664624128,2017-06-27 10:56:04,retweet
879586659733524480,487834443,2017-06-27 06:26:16,tweet
879654898534625280,7856962,2017-06-27 10:57:25,retweet
879655162763259904,2961037665,2017-06-27 10:58:28,tweet
877363485809582080,560128043,2017-06-21 03:12:10,tweet
879656999864160256,803491362435989504,2017-06-27 11:05:46,retweet
879657297668177921,2810816679,2017-06-27 11:06:57,retweet
879584252018401280,866955690279149568,2017-06-27 06:16:42,tweet
879658463684702209,804481572963491842,2017-06-27 11:11:35,retweet
879659143170318336,867946296648380416,2017-06-27 11:14:17,retweet
879637503648690176,20905367,2017-06-27 09:48:18,tweet
879659487077978112,875450652192722944,2017-06-27 11:15:39,retweet
879659508053573632,542149545,2017-06-27 11:15:44,retweet
879556586238300160,1977291612,2017-06-27 04:26:46,tweet
879660837660700672,626502203,2017-06-27 11:21:01,retweet
877200209989840896,815360353198428160,2017-06-20 16:23:22,tweet
879661353564340230,2426967892,2017-06-27 11:23:04,retweet
879661382903508997,93399809,2017-06-27 11:23:11,tweet
879662209210757121,3386116115,2017-06-27 11:26:28,retweet
879471692699009024,709476891347001344,2017-06-26 22:49:25,tweet
879497157505671171,760497714652151808,2017-06-27 00:30:37,tweet
879663849158451201,326097795,2017-06-27 11:32:59,retweet
879664214050304000,259991585,2017-06-27 11:34:26,retweet
879495785175556096,760497714652151808,2017-06-27 00:25:10,tweet
879664256005918720,856176408913162240,2017-06-27 11:34:36,retweet
879660077065568258,3144364989,2017-06-27 11:18:00,tweet
879664721586245632,3386116115,2017-06-27 11:36:27,retweet
789593581665288192,1530736134,2016-10-21 22:25:54,tweet
879665258432012288,832544793452564480,2017-06-27 11:38:35,retweet
879665770145492993,86192381,2017-06-27 11:40:37,retweet
879665971488858112,533428962,2017-06-27 11:41:25,retweet
879668155328626688,2894398433,2017-06-27 11:50:06,tweet
879547840778846208,738412058920685568,2017-06-27 03:52:01,tweet
879668970395193344,765979700808286208,2017-06-27 11:53:20,retweet
879669259806294017,3268082106,2017-06-27 11:54:29,retweet
879669356287979520,811947246153592832,2017-06-27 11:54:52,retweet
879389167872081920,877361040312471552,2017-06-26 17:21:30,tweet
879669536638861312,944288473,2017-06-27 11:55:35,retweet
879585555423670272,3969131615,2017-06-27 06:21:52,tweet
879669691823738880,800460612119642112,2017-06-27 11:56:12,retweet
879669851232534529,839720466,2017-06-27 11:56:50,retweet
879669131221630976,4341845536,2017-06-27 11:53:59,tweet
879669888981381120,841359122851340288,2017-06-27 11:56:59,retweet
838081112865918979,954124423,2017-03-04 17:38:02,tweet
879670002202402820,872411779699290112,2017-06-27 11:57:26,retweet
879670102869893125,2926743009,2017-06-27 11:57:50,tweet
879670459377352704,58398833,2017-06-27 11:59:15,retweet
879670681704816640,383341911,2017-06-27 12:00:08,retweet
879671013046444032,4084354695,2017-06-27 12:01:27,retweet
879671205976039424,2443877819,2017-06-27 12:02:13,retweet
879668115168268288,772412234727391233,2017-06-27 11:49:56,tweet
879673261172424704,748220066001461248,2017-06-27 12:10:23,tweet
879674670487932928,515600734,2017-06-27 12:15:59,retweet
879672352044453888,4341845536,2017-06-27 12:06:46,tweet
879675215730679809,859818338796679168,2017-06-27 12:18:09,retweet
879675383519600640,256516309,2017-06-27 12:18:49,retweet
870672710485016576,302111485,2017-06-02 16:05:25,tweet
879675798734680064,868219891559485441,2017-06-27 12:20:28,retweet
879675819706261505,2159335132,2017-06-27 12:20:33,retweet
879672570689327104,3220624650,2017-06-27 12:07:39,tweet
879567517680893952,19613267,2017-06-27 05:10:12,tweet
879676222367821824,717864675283767296,2017-06-27 12:22:09,tweet
879653061748293634,3044843579,2017-06-27 10:50:07,tweet
879676415318384645,877603978661556225,2017-06-27 12:22:55,retweet
879676973148241921,1061889990,2017-06-27 12:25:08,retweet
879677740684894208,826304460,2017-06-27 12:28:11,retweet
879678101390737409,2258228280,2017-06-27 12:29:37,retweet
879599528810344448,200115775,2017-06-27 07:17:24,tweet
879629904223928320,2419518318,2017-06-27 09:18:06,tweet
879678185297895424,2997546808,2017-06-27 12:29:57,retweet
879678818629373953,2529870034,2017-06-27 12:32:28,retweet
879381045962973184,92460378,2017-06-26 16:49:14,tweet
879679061919907841,1062600966,2017-06-27 12:33:26,retweet
879420730907262976,2159335132,2017-06-26 19:26:55,tweet
879679091259183104,279591787,2017-06-27 12:33:33,retweet
879679170976108544,771803472442384384,2017-06-27 12:33:52,retweet
879458349082955777,866395623158939657,2017-06-26 21:56:24,tweet
879679695259930624,567447171,2017-06-27 12:35:57,retweet
879680152443248645,2301909446,2017-06-27 12:37:46,tweet
879680571840090112,573400151,2017-06-27 12:39:26,retweet
879680966112837634,4024125314,2017-06-27 12:41:00,retweet
879684552259710980,872059730201640962,2017-06-27 12:55:15,retweet
879684912978075649,492699686,2017-06-27 12:56:41,tweet
879685172991602688,449303943,2017-06-27 12:57:43,retweet
879686112515588100,107229597,2017-06-27 13:01:27,retweet
876756595002286080,3290989275,2017-06-19 11:00:36,tweet
879686238344806400,537103668,2017-06-27 13:01:57,retweet
879669268408934400,86665649,2017-06-27 11:54:31,tweet
879686561331281921,2777220582,2017-06-27 13:03:14,tweet
879682359452467200,867652390614437889,2017-06-27 12:46:32,tweet
879686867519754240,2332352688,2017-06-27 13:04:27,retweet
879686892689793025,3089155533,2017-06-27 13:04:33,retweet
879096857552711680,845246437759836160,2017-06-25 21:59:58,tweet
879688713009332224,821820276,2017-06-27 13:11:47,retweet
879689082087124992,887758958,2017-06-27 13:13:15,retweet
879689157613932544,2151811336,2017-06-27 13:13:33,retweet
879689455392698369,164871777,2017-06-27 13:14:44,tweet
879690000664809472,895129602,2017-06-27 13:16:54,tweet
879690692712419329,856570997545349121,2017-06-27 13:19:39,retweet
879690738836963329,734405065826435073,2017-06-27 13:19:50,retweet
879690915010535425,452603876,2017-06-27 13:20:32,retweet
879027312578228224,212356034,2017-06-25 17:23:37,tweet
879691082791096322,822423903112929280,2017-06-27 13:21:12,retweet
879652122354221057,15754281,2017-06-27 10:46:23,tweet
879691397724614656,864441471977480193,2017-06-27 13:22:27,tweet
879691548329463808,817866183856820224,2017-06-27 13:23:03,retweet
879591375171330049,365854454,2017-06-27 06:45:00,tweet
879691640620724229,428172913,2017-06-27 13:23:25,retweet
879606474166734848,365854454,2017-06-27 07:45:00,tweet
879691774838448129,429763886,2017-06-27 13:23:57,retweet
879692907288162304,834184619184496641,2017-06-27 13:28:27,retweet
879692991199420417,741413344670830592,2017-06-27 13:28:47,retweet
879693771339952128,756852380994502657,2017-06-27 13:31:53,retweet
879694870243188736,291273472,2017-06-27 13:36:15,tweet
879695449048875008,824943718302089216,2017-06-27 13:38:33,tweet
879695797184548864,1736108306,2017-06-27 13:39:56,retweet
879697864951201792,446809858,2017-06-27 13:48:09,retweet
879698074691661825,353066843,2017-06-27 13:48:59,retweet
879700272494333952,958020944,2017-06-27 13:57:43,tweet
879700989737140224,424061679,2017-06-27 14:00:34,retweet
879701669205999616,3433805284,2017-06-27 14:03:16,retweet
879702327728508928,833113986535137281,2017-06-27 14:05:53,retweet
879702629693222912,2769536673,2017-06-27 14:07:05,retweet
879658850261053441,2236703862,2017-06-27 11:13:07,tweet
879702965249912832,124621924,2017-06-27 14:08:25,tweet
879702998812897282,772638114590429184,2017-06-27 14:08:33,retweet
638719395099971584,210903844,2015-09-01 14:25:45,tweet
879703583058481152,179891691,2017-06-27 14:10:52,tweet
879703938324471809,944288473,2017-06-27 14:12:17,retweet
879707205695668224,153495064,2017-06-27 14:25:16,retweet
879707524450074625,3044843579,2017-06-27 14:26:32,tweet
879707650270908416,250324490,2017-06-27 14:27:02,retweet
879708141021048833,87098155,2017-06-27 14:28:59,retweet
879708333950857218,306862317,2017-06-27 14:29:45,retweet
879708375893913600,3143774105,2017-06-27 14:29:55,retweet
879607814850740224,3047998216,2017-06-27 07:50:20,tweet
879603160679149568,127080300,2017-06-27 07:31:50,tweet
879698382314459140,53209684,2017-06-27 13:50:13,tweet
879708749195358209,740632649744535552,2017-06-27 14:31:24,retweet
879708862445703168,360976347,2017-06-27 14:31:51,retweet
879701029192912896,586163145,2017-06-27 14:00:44,tweet
879709332207742977,432812734,2017-06-27 14:33:43,retweet
879709583861628931,759430060990267392,2017-06-27 14:34:43,retweet
879709621589598208,1239831878,2017-06-27 14:34:52,retweet
879569844277960706,748581347116064768,2017-06-27 05:19:27,tweet
879709684516528130,23070780,2017-06-27 14:35:07,retweet
879709961336565760,755184175,2017-06-27 14:36:13,retweet
879710515009773569,4885405884,2017-06-27 14:38:25,retweet
879713140627447808,345670358,2017-06-27 14:48:51,retweet
879713606173990912,1140541602,2017-06-27 14:50:42,retweet
879714310855041025,606232063,2017-06-27 14:53:30,retweet
879716114388967425,2207376402,2017-06-27 15:00:40,retweet
879718593239371776,346612013,2017-06-27 15:10:31,tweet
879718777750990848,149194172,2017-06-27 15:11:15,retweet
879718962321379328,2497682728,2017-06-27 15:11:59,retweet
879458309564235776,4605106701,2017-06-26 21:56:15,tweet
879567504028434432,92460378,2017-06-27 05:10:09,tweet
879719302055821313,2637433654,2017-06-27 15:13:20,retweet
879719532763467776,177522318,2017-06-27 15:14:15,retweet
879687662478794752,487834443,2017-06-27 13:07:37,tweet
879720078018842624,18324068,2017-06-27 15:16:25,retweet
879720375805988864,3035511935,2017-06-27 15:17:36,retweet
668942420999061505,2473757377,2015-11-24 00:01:16,tweet
879721164322594817,934012855,2017-06-27 15:20:44,retweet
879721994798936065,893933862,2017-06-27 15:24:02,retweet
879722544252698624,864663088368201730,2017-06-27 15:26:13,tweet
879722917537263616,864663088368201730,2017-06-27 15:27:42,tweet
879723496347234304,822423903112929280,2017-06-27 15:30:00,retweet
879558487923150848,2207137254,2017-06-27 04:34:19,tweet
879709083355492353,248829087,2017-06-27 14:32:44,tweet
879723504769396736,3366327616,2017-06-27 15:30:02,retweet
879675125817389061,196679380,2017-06-27 12:17:48,tweet
879724339414933505,787025025815674880,2017-06-27 15:33:21,retweet
879725283120746497,3416682467,2017-06-27 15:37:06,tweet
879725899679096833,2975468251,2017-06-27 15:39:33,retweet
879727313184841729,842401740272082944,2017-06-27 15:45:10,retweet
879434673272782850,756540691036110849,2017-06-26 20:22:19,tweet
879705494612566016,3302455838,2017-06-27 14:18:28,tweet
879727569016324097,2495453133,2017-06-27 15:46:11,retweet
879727665489596416,857403003808227328,2017-06-27 15:46:34,retweet
879727766157111297,828151412,2017-06-27 15:46:58,retweet
879661664416780288,3244921294,2017-06-27 11:24:18,tweet
879728756025430016,1656655387,2017-06-27 15:50:54,retweet
879729171269865472,1183101655,2017-06-27 15:52:33,retweet
879729930417963008,572089966,2017-06-27 15:55:34,retweet
879730211440513024,838455816646701057,2017-06-27 15:56:41,retweet
879729669016350720,382560444,2017-06-27 15:54:32,tweet
879726528518647810,80549263,2017-06-27 15:42:03,tweet
879730630858350592,185998000,2017-06-27 15:58:21,retweet
879731180333146112,2988882330,2017-06-27 16:00:32,retweet
879732220524736515,480891737,2017-06-27 16:04:40,retweet
879679470231318530,838018569732501508,2017-06-27 12:35:04,tweet
879732388267532290,860186978498863108,2017-06-27 16:05:20,retweet
879732824479342592,853241196910698496,2017-06-27 16:07:04,retweet
879733143263219712,4594307669,2017-06-27 16:08:20,retweet
879733587846848516,3161107329,2017-06-27 16:10:06,retweet
879599500679159808,3244921294,2017-06-27 07:17:17,tweet
879733772417089536,873382159129559040,2017-06-27 16:10:50,retweet
879577780228325376,712036384962420737,2017-06-27 05:50:59,tweet
879734422504919042,19380916,2017-06-27 16:13:25,retweet
879732061900111873,455264233,2017-06-27 16:04:02,tweet
879736469342093312,371205322,2017-06-27 16:21:33,retweet
879112164426092546,66968296,2017-06-25 23:00:47,tweet
879258057737474048,125023898,2017-06-26 08:40:31,tweet
879736993625894913,2894398433,2017-06-27 16:23:38,tweet
879732208294146048,192768731,2017-06-27 16:04:37,tweet
879737673119911937,162575717,2017-06-27 16:26:20,retweet
879738373543526400,285477935,2017-06-27 16:29:07,retweet
879742240704299011,763343611530473472,2017-06-27 16:44:29,retweet
879741023957725186,724984265994285056,2017-06-27 16:39:39,tweet
879742286845947904,2646283473,2017-06-27 16:44:40,retweet
873642960121999361,2301909446,2017-06-10 20:48:07,tweet
873595397972922368,2423747006,2017-06-10 17:39:08,tweet
879744262346289152,214544700,2017-06-27 16:52:31,retweet
879734080975192064,802263507597139968,2017-06-27 16:12:04,tweet
879745180902932480,2840106841,2017-06-27 16:56:10,retweet
879745415788113922,3280179187,2017-06-27 16:57:06,retweet
879745982010978308,295708906,2017-06-27 16:59:21,retweet
879744722872545280,2894398433,2017-06-27 16:54:21,tweet
879745167263182848,3044843579,2017-06-27 16:56:07,tweet
879746376279764992,783210629922451456,2017-06-27 17:00:55,tweet
879746245417369602,214544700,2017-06-27 17:00:24,tweet
879746577597964290,148028035,2017-06-27 17:01:43,retweet
879747819132919808,2841998391,2017-06-27 17:06:39,tweet
879748188223262720,160400069,2017-06-27 17:08:07,retweet
879748192413380612,54746171,2017-06-27 17:08:08,retweet
879748435695591425,2191322182,2017-06-27 17:09:06,retweet
879749513644257283,2892677247,2017-06-27 17:13:23,retweet
879581053748490242,2159335132,2017-06-27 06:03:59,tweet
879548318648602624,35586563,2017-06-27 03:53:55,tweet
